Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Regulation on the emission of substances into the air from industrial plants dealing with the production of ceramics and clay products.,2007.0,Slovenia,"This Regulation of the Government of the Republic of Slovenia, which is composed of nine articles, establishes requirements for the production of ceramics and brick products based on clay concerning the emission of substances into the air, and in particular: establishment of facilities for the production of ceramics and brick products based on clay; specific limits of emissions of certain substances in waste gases (specified in art. 3); measures relating to the reduction of emissions into the air (art. 4); conditions of the adaptation of existing industrial plants (art. 7).",https://www.ecolex.org/details/legislation/regulation-on-the-emission-of-substances-into-the-air-from-industrial-plants-dealing-with-the-production-of-ceramics-and-clay-products-lex-faoc097917/?type=legislation&xsubjects=Mineral+resources&page=2233,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Emissions,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Regulation entered into force on 2 May 2007.,ECOLEX_Legislation
Regulation on the emission of substances into the air from industrial plants dealing with the production of wood composites.,2007.0,Slovenia,"This Regulation of the Government of the Republic of Slovenia, which is composed of nine articles and two Annexes, establishes provisions concerning emission of substances from industrial plants dealing with  the production of wood composites: establishment of facilities for the production of wood composites; specific limits of emissions of substances in waste gases (specified in Annex 1 and 2); measures relating to the reduction of emissions into the air; conditions of the adaptation of existing devices for the production of wood composites.",https://www.ecolex.org/details/legislation/regulation-on-the-emission-of-substances-into-the-air-from-industrial-plants-dealing-with-the-production-of-wood-composites-lex-faoc097916/?type=legislation&xsubjects=Mineral+resources&page=2233,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Emissions,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Regulation entered into force on 2 May 2007.,ECOLEX_Legislation
Regulation on the emission of substances into the air from industrial plants dealing with the production of aluminium during the electrolytic process.,2007.0,Slovenia,"This Regulation of the Government of the Republic of Slovenia, which is composed of nine articles and two Annexes, establishes requirements for the production of aluminium during the electrolytic process, concerning the emission of substances into the air, and in particular: limits of emissions (art. 3); measures relating to the reduction of emissions into the air (art. 4); conditions of the adaptation of existing industrial plants (art. 7).",https://www.ecolex.org/details/legislation/regulation-on-the-emission-of-substances-into-the-air-from-industrial-plants-dealing-with-the-production-of-aluminium-during-the-electrolytic-process-lex-faoc097919/?type=legislation&xsubjects=Mineral+resources&page=2233,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Emissions,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Regulation entered into force on 2 May 2007.,ECOLEX_Legislation
Regulation on the emission of substances into the air from industrial plants dealing with the production of cement.,2007.0,Slovenia,"This Regulation of the Government of the Republic of Slovenia, which is composed of nine articles, establishes requirements for the production of cement concerning the emission of substances into the air, and in particular: establishment of facilities for the production of cement; specific limits of emissions of certain substances in waste gases (specified in art. 3); measures relating to the reduction of emissions into the air (art. 4); conditions of the adaptation of existing industrial plants (art. 7).",https://www.ecolex.org/details/legislation/regulation-on-the-emission-of-substances-into-the-air-from-industrial-plants-dealing-with-the-production-of-cement-lex-faoc097918/?type=legislation&xsubjects=Mineral+resources&page=2233,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Emissions,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Regulation entered into force on 2 May 2007.,ECOLEX_Legislation
"Regulation on the emission of substances into the air from from foundries of cast iron, alloy of iron and steel.",2007.0,Slovenia,"This Regulation of the Government of the Republic of Slovenia, which is composed of nine articles and two Annexes, establishes, in relation to the emission of substances into the air, from foundries of cast iron, alloy of iron and steel: specific limits of emissions of certain substances in waste gases (specified in art. 3); measures relating to the reduction of emissions into the air (art. 4); conditions of the adaptation of existing facilities to produce cast iron, alloy of iron and steel (art. 7).",https://www.ecolex.org/details/legislation/regulation-on-the-emission-of-substances-into-the-air-from-from-foundries-of-cast-iron-alloy-of-iron-and-steel-lex-faoc097922/?type=legislation&xsubjects=Mineral+resources&page=2233,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Emissions,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Regulation entered into force on 2 May 2007.,ECOLEX_Legislation
Regulation on the emission of substances into the air from industrial plants dealing with the production of asphalt mixtures.,2007.0,Slovenia,"This Regulation of the Government of the Republic of Slovenia, which is composed of eight articles, establishes requirements for the production of asphalt mixtures, concerning the emission of substances into the air, and in particular: specific limits of emissions of certain substances in waste gases (art. 3); measures relating to the reduction of emissions into the air (art. 4); conditions of the adaptation of existing facilities (art. 7).",https://www.ecolex.org/details/legislation/regulation-on-the-emission-of-substances-into-the-air-from-industrial-plants-dealing-with-the-production-of-asphalt-mixtures-lex-faoc097920/?type=legislation&xsubjects=Mineral+resources&page=2233,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Emissions,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Regulation entered into force on 2 May 2007.,ECOLEX_Legislation
Decreto Supremo Nº 019-2007-EM ─ Reglamento del Mecanismo de compensación entre los usuarios del sistema eléctrico.,2007.0,Peru,El presente Decreto Supremo aprueba el Reglamento del Mecanismo de compensación entre los usuarios regulados del Sistema Eléctrico Interconectado Nacional (SEIN) por la energía y potencia que consumen.,https://www.ecolex.org/details/legislation/decreto-supremo-no-019-2007-em-reglamento-del-mecanismo-de-compensacion-entre-los-usuarios-del-sistema-electrico-lex-faoc071435/?type=legislation&xsubjects=Mineral+resources&page=2233,Energy, Regulation,"Energy conservation/energy production,Renewable energy,Hydropower generation,Transport/storage,Authorization/permit,Legal proceedings/administrative proceedings","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decreto Supremo Nº 033/07/PCM - Procedimiento para la aprobación de los estándares de calidad ambiental.,2007.0,Peru,El presente Decreto Supremo aprueba el procedimiento para la aprobación de los estándares de calidad ambiental (ECA) y los límites máximos permisibles (LMP) de contaminación ambiental.,https://www.ecolex.org/details/legislation/decreto-supremo-no-03307pcm-procedimiento-para-la-aprobacion-de-los-estandares-de-calidad-ambiental-lex-faoc071432/?type=legislation&xsubjects=Mineral+resources&page=2233,Environment gen., Regulation,"Environmental standards,Environmental audit,Legal proceedings/administrative proceedings,Pollution control,Emissions","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 003/07/INRENA - Disposiciones complementarias del Programa extraordinario de regularización de deudas.,2007.0,Peru,La presente Resolución dicta disposiciones complementarias para el adecuado cumplimiento del Programa extraordinario de regularización de deudas y para la concesión del beneficio al usuario buen pagador de tarifa de uso de agua.,https://www.ecolex.org/details/legislation/resolucion-no-00307inrena-disposiciones-complementarias-del-programa-extraordinario-de-regularizacion-de-deudas-lex-faoc071470/?type=legislation&xsubjects=Mineral+resources&page=2233,Agricultural & rural development, Regulation,"Financial agricultural measures,Subsidy/incentive,Irrigation,Credit,Court/tribunal","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decreto Supremo Nº 034-2007-PCM — Procedimientos técnico-legales para ante riesgos eléctricos graves.,2007.0,Peru,El presente Decreto Supremo establece los procedimientos técnico-legales para la verificación de las condiciones de seguridad en establecimientos públicos y las disposiciones aplicables ante riesgos eléctricos graves.,https://www.ecolex.org/details/legislation/decreto-supremo-no-034-2007-pcm-procedimientos-tecnico-legales-para-ante-riesgos-electricos-graves-lex-faoc071431/?type=legislation&xsubjects=Mineral+resources&page=2233,Energy, Regulation,"Energy conservation/energy production,Legal proceedings/administrative proceedings,Environmental standards,Environmental audit","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
